29,41,33,30,35,41,26,30,25,21,25,32,16,14,20,24,31,33,46,34,30,20,20,19
23,26,20,14,16,21,20,16,10,14,25,24,28,10,3,12,21,20,38,36,25,24,21,25
29,33,38,48,50,56,47,29,16,16,9,10,12,9,18,20,14,20,29,22,40,27,27,40
62,50,41,38,45,38,43,33,17,23,23,16,11,12,17,22,25,29,41,53,56,55,69,76
73,56,49,53,42,43,38,28,38,14,10,10,7,8,19,24,28,26,33,44,65,78,86,83
110,101,98,93,86,78,80,63,6,15,25,22,35,31,49,56,67,66,69,50,40,40,32,47
53,43,25,40,36,25,27,29,16,17,22,20,29,41,54,49,39,42,39,22,6,7,19,18
30,26,26,29,32,26,31,39,16,15,20,17,32,33,44,58,48,61,72,52,36,22,24,46
50,32,23,18,22,31,52,31,17,15,27,8,33,32,33,47,111,105,54,32,29,52,58,60
50,35,44,46,44,40,39,37,17,32,30,10,20,29,47,64,68,56,75,62,60,65,64,78
81,80,66,55,66,72,62,39,0,3,1,0,9,13,19,30,35,37,51,53,60,65,57,69
64,62,47,34,37,29,31,22,14,19,15,12,17,20,24,30,28,60,39,17,15,16,15,7
15,20,16,15,21,26,26,24,13,25,17,15,16,21,27,26,18,28,21,17,15,16,17,27
28,19,20,18,21,25,33,36,14,20,11,13,25,22,23,31,33,52,59,55,47,39,36,40
43,38,42,47,44,33,33,24,10,3,3,5,21,23,18,21,26,36,41,44,52,49,59,73
73,70,70,67,61,65,59,74,57,61,47,44,45,44,46,50,50,59,55,58,193,110,95,97
106,113,143,137,86,90,78,68,92,84,41,74,33,36,39,40,41,48,55,75,83,87,91,91
118,121,118,98,91,93,85,75,36,22,8,13,32,26,25,38,47,55,52,39,51,58,45,28
35,36,44,41,44,51,65,67,45,32,12,1,12,25,23,26,22,67,95,47,37,33,38,54
51,47,51,54,66,54,36,29,6,18,15,21,22,32,30,39,44,43,60,64,59,60,77,106
97,39,26,23,22,16,8,15,13,21,5,11,18,14,12,12,12,32,27,16,10,9,14,25
22,8,8,11,9,4,5,8,9,7,7,2,11,8,22,25,25,23,20,14,13,14,13,13
18,14,9,9,8,12,11,20,17,15,6,2,18,24,29,42,54,51,42,24,13,22,30,31
32,31,37,40,42,36,32,31,21,23,20,25,45,44,43,46,52,54,55,67,70,84,91,84
64,49,50,52,74,59,60,56,34,27,13,16,20,22,28,42,45,51,62,46,53,39,52,53
60,49,47,46,38,34,48,43,31,48,21,12,18,19,23,30,50,20,10,7,4,6,15,6
8,21,23,13,9,6,16,18,5,3,0,9,21,23,33,37,48,55,56,48,38,47,69,71
53,46,47,42,62,63,57,52,22,22,4,5,28,36,39,37,41,60,33,15,12,11,12,8
11,11,11,5,5,2,6,10,5,3,9,3,5,0,8,18,21,20,16,16,21,8,13,9
12,9,6,5,4,5,6,10,8,9,4,11,7,11,10,17,9,12,12,10,9,5,10,14
15,8,6,7,6,3,5,9,12,9,4,6,2,10,19,17,15,19,20,31,29,18,28,32
25,22,18,13,18,19,23,25,13,8,16,9,3,2,14,19,22,27,30,31,33,41,42,48
57,54,30,12,6,10,10,10,5,2,0,2,8,13,26,16,15,23,28,34,21,20,20,23
33,44,45,46,47,42,44,49,31,21,11,4,14,24,24,21,27,35,44,50,54,50,42,47
73,87,99,88,86,72,74,63,46,28,1,6,24,30,25,28,41,51,55,54,56,68,72,70
71,74,69,66,65,62,57,56,50,50,34,36,32,32,29,35,37,42,53,63,67,86,91,81
77,78,73,86,78,69,68,58,52,29,17,23,36,34,34,41,54,58,68,75,82,71,67,59
55,50,44,43,42,53,52,41,60,49,43,28,47,47,49,60,74,60,29,8,3,7,15,18
16,13,9,13,12,12,14,16,13,12,2,2,8,8,16,18,14,12,15,17,12,19,17,20
21,21,21,16,19,17,17,17,9,2,0,3,11,5,10,12,14,36,54,55,49,45,34,34
33,31,35,36,39,39,29,24,14,9,14,11,26,25,30,34,39,48,63,83,88,85,79,77
77,73,66,56,58,73,77,48,37,20,19,34,38,35,38,44,46,51,53,40,40,43,44,43
36,39,29,24,23,38,36,35,19,19,11,18,31,27,16,19,31,42,39,28,27,30,23,16
19,22,25,22,27,32,30,33,15,7,17,25,38,46,37,43,45,32,39,38,41,38,42,62
73,74,70,57,42,40,39,37,23,23,28,30,36,37,43,48,44,40,49,46,45,40,52,27
21,17,20,20,19,21,16,14,19,17,20,35,46,44,39,38,36,23,30,41,54,47,50,48
51,59,52,25,15,7,10,13,5,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,20,21,18,15,12,18,12,16
13,5,6,8,18,22,24,18,8,13,14,21,20,11,24,19,22,23,32,44,40,41,53,50
38,32,30,36,38,44,41,44,18,17,21,22,28,28,29,29,35,39,55,71,74,83,88,96
93,75,65,60,56,55,54,56,55,43,38,50,38,19,22,23,24,26,30,30,31,36,56,67
72,71,87,83,78,75,68,70,67,47,10,10,18,14,9,22,36,33,33,30,27,23,25,23
22,31,35,33,26,27,30,32,19,27,13,14,32,31,23,25,32,36,54,88,85,75,74,67
69,93,97,82,60,49,66,80,50,20,15,27,50,37,25,27,36,38,60,74,78,94,90,89
94,96,106,105,103,76,71,61,37,38,32,29,30,32,31,35,36,46,67,89,88,91,107,120
124,120,115,106,97,107,105,101,55,29,20,18,34,31,27,33,36,38,71,92,92,91,83,81
96,119,108,139,103,67,65,54,33,35,22,37,37,23,26,38,32,41,59,90,88,72,74,79
78,78,75,73,76,73,65,60,60,61,44,18,18,16,15,23,29,36,56,67,70,71,89,89
109,116,114,100,91,88,87,76,68,56,20,3,17,17,16,22,33,37,37,32,35,48,58,46
46,37,34,37,50,56,59,40,42,37,15,16,27,35,61,53,47,55,51,53,57,50,44,31
34,41,43,54,56,37,43,39,21,23,17,36,36,37,40,40,42,51,68,96,95,88,83,89
92,102,95,88,91,87,77,59,52,47,40,36,42,41,45,47,47,51,62,81,93,110,122,112
94,84,88,83,72,63,65,63,50,43,29,35,27,25,20,19,30,41,41,37,24,10,9,10
13,14,14,11,13,19,17,14,15,9,8,21,28,19,24,34,36,44,48,43,27,26,23,27
27,23,26,18,27,28,27,25,23,19,13,18,27,26,24,25,34,31,60,81,73,73,70,78
80,76,88,89,88,108,115,98,58,24,0,0,4,17,18,19,29,27,22,53,70,67,61,52
52,51,46,44,45,45,38,42,40,35,31,34,36,31,37,38,48,58,76,81,78,80,75,63
62,56,53,44,38,36,37,33,26,26,35,31,NULL,NULL,NULL,57,64,75,97,84,74,81,77,82
94,109,115,113,75,55,42,48,34,43,34,41,54,62,55,60,64,78,93,64,44,37,33,39
35,33,41,28,32,36,41,46,42,42,27,55,71,42,29,23,30,49,68,49,36,58,45,57
41,36,40,38,45,52,45,48,37,34,24,35,49,51,56,49,121,108,93,92,76,83,76,66
83,101,97,105,96,76,40,23,28,39,15,7,17,23,28,37,32,43,61,73,88,94,117,98
70,52,46,60,52,59,45,32,22,23,16,17,20,21,25,29,30,44,63,67,74,74,64,65
61,51,48,64,69,65,54,42,25,29,28,31,40,44,42,45,50,59,70,67,73,74,79,88
86,82,82,101,87,92,71,62,46,18,26,49,52,52,63,59,60,67,86,78,71,95,96,89
84,80,77,82,76,75,63,68,57,47,51,39,51,59,67,64,64,69,77,65,68,73,95,59
39,28,17,30,38,38,6,9,9,11,22,43,48,40,31,30,20,19,13,11,9,11,11,11
10,3,10,6,4,6,4,27,7,1,0,0,7,4,8,8,11,14,14,12,12,22,32,36
40,48,34,21,19,21,10,14,7,7,1,5,6,12,11,10,13,23,41,32,29,20,24,19
28,26,25,24,23,30,38,31,24,30,11,5,15,9,5,8,18,27,33,24,22,19,20,20
23,19,25,23,25,20,18,27,21,19,5,3,11,24,24,28,32,44,61,59,47,40,28,32
39,37,37,41,42,34,22,21,17,11,7,2,14,16,11,17,28,35,35,62,76,65,56,53
47,54,56,56,65,64,48,41,29,19,17,32,46,37,35,35,44,58,67,76,83,92,100,94
91,88,80,77,70,69,76,83,68,62,43,38,47,48,39,38,50,69,79,77,63,90,103,116
121,106,97,93,83,81,77,76,67,76,54,45,46,45,45,43,48,61,70,79,89,93,107,116
126,112,90,78,83,82,90,92,103,94,61,59,41,40,37,47,47,67,82,91,112,115,136,146
132,127,138,122,103,96,89,77,55,52,33,16,24,28,30,27,27,41,51,65,80,95,97,102
95,94,99,73,51,42,44,44,24,23,19,45,59,53,57,55,48,72,68,52,50,30,33,32
27,25,23,18,28,30,28,32,29,23,25,21,16,16,23,26,28,28,28,22,21,16,21,23
22,16,17,20,26,36,38,39,35,27,23,23,18,15,12,19,24,26,26,23,24,18,18,15
16,18,21,22,25,23,26,25,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,37,26,22,20,27,35
35,39,32,32,30,25,29,36,31,39,24,19,40,39,38,44,47,59,64,75,58,53,53,57
65,74,86,84,71,54,33,23,22,21,11,11,18,24,23,28,34,42,51,61,62,70,102,118
111,126,97,62,41,38,41,36,26,23,4,2,5,15,20,17,25,37,45,53,39,40,52,43
42,40,35,35,32,35,31,33,31,26,25,38,38,34,41,42,58,71,71,77,94,93,91,74
59,62,72,70,73,78,80,57,33,39,28,38,39,35,37,39,50,56,70,111,115,130,129,130
142,130,113,102,99,100,98,88,83,69,41,40,42,41,43,42,54,66,78,80,67,65,71,80
103,129,165,185,159,123,111,104,59,46,33,48,42,37,40,63,92,81,58,40,40,38,32,28
24,30,38,46,37,40,47,51,40,43,40,48,59,52,41,49,61,60,71,65,57,49,62,91
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,62,58,62,65,69,61,70
