24,24,26,23,19,10,16,12,13,24,32,22,28,34,31,36,39,37,23,18,26,33,35,29
23,25,27,21,21,23,21,27,27,37,40,37,44,27,46,43,22,26,25,24,29,27,29,42
36,35,36,27,26,22,22,24,20,24,37,48,41,33,41,42,26,24,15,19,21,26,22,24
27,25,25,22,21,21,23,25,32,29,45,47,39,40,40,40,47,30,30,24,21,19,30,34
35,38,35,35,31,29,43,35,39,35,46,57,63,57,47,34,51,29,17,22,30,28,31,35
36,24,17,15,17,21,20,14,6,24,26,34,42,29,40,51,47,36,26,35,32,27,22,23
21,29,26,25,23,30,26,28,23,35,36,43,48,36,36,34,44,47,44,40,30,37,27,30
29,28,29,21,28,23,23,22,22,20,28,28,39,28,14,29,39,38,38,34,36,31,25,35
33,34,31,38,35,43,49,44,44,47,42,35,31,30,24,28,28,31,34,34,39,57,75,101
124,96,75,62,46,49,42,39,22,24,17,18,32,31,23,32,12,15,12,5,9,18,21,12
23,22,21,22,14,20,18,25,18,33,30,40,40,26,52,34,20,20,14,13,21,21,20,24
19,27,20,15,19,22,24,20,28,31,43,40,38,36,37,37,37,44,48,61,38,32,34,38
34,47,48,51,39,35,33,50,53,51,53,48,36,23,28,27,32,61,50,29,49,51,52,48
42,39,45,42,43,39,38,42,33,30,35,33,36,41,25,65,67,58,41,33,35,39,42,39
36,34,16,20,15,17,17,14,18,16,23,36,26,33,26,25,43,23,15,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,11,12,10,9,10,6,12,17,21,36,27,23,22,34,38,31,27,13,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,45,45,40,23,33,28,37,26,30
26,23,20,25,21,20,NULL,25,25,35,42,46,29,33,29,20,30,39,35,39,54,53,48,47
47,47,38,36,33,31,31,35,36,42,36,42,32,29,28,29,28,17,19,27,15,13,6,4
10,4,12,8,15,13,17,16,14,25,26,24,29,25,32,24,27,29,19,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,29,61,46,48,44,51,52,61,67,56,53,33
37,33,23,23,24,19,20,21,28,30,2,4,5,12,21,7,7,4,7,9,5,8,4,8
9,5,2,2,0,1,0,0,1,5,16,22,18,17,14,21,16,18,5,9,19,15,11,11
5,7,9,1,2,3,13,14,16,35,43,40,38,33,20,27,24,43,23,24,19,29,27,33
40,51,57,58,52,57,54,53,48,44,64,51,43,30,27,32,19,51,34,21,45,41,52,49
74,74,55,46,43,36,22,16,18,21,30,22,33,34,31,37,33,23,18,16,20,22,20,15
19,11,16,17,12,17,21,20,23,36,37,41,40,35,34,45,23,23,16,10,18,22,18,19
21,20,22,17,34,31,12,21,29,27,35,36,42,44,23,48,29,23,10,17,15,14,4,12
16,13,20,17,16,24,22,24,26,21,36,31,38,43,37,42,32,26,17,15,21,15,22,27
20,30,25,26,28,32,25,22,23,18,23,31,29,33,32,23,35,28,18,23,19,23,24,14
7,13,16,18,15,20,11,21,19,42,45,40,31,26,21,27,30,26,13,9,4,15,15,19
9,17,19,15,19,23,24,23,18,26,33,37,27,28,20,25,29,32,21,20,18,23,18,17
26,29,26,24,18,17,23,17,16,33,38,41,20,17,19,24,30,41,38,26,32,28,35,44
46,41,44,37,35,31,30,29,34,70,65,50,28,17,13,17,13,31,44,35,43,33,43,38
41,51,47,45,48,50,53,62,57,49,36,31,23,31,36,28,33,42,34,50,65,103,120,105
103,106,86,72,70,56,47,39,40,38,46,49,44,44,38,40,37,46,55,56,67,52,60,61
56,50,25,20,17,4,4,2,0,0,4,3,4,1,6,1,6,3,2,2,2,1,2,6
0,4,2,2,4,7,9,4,6,10,23,17,11,15,23,31,18,13,17,16,13,12,12,16
16,17,16,18,9,13,15,20,29,32,29,34,36,48,54,47,47,46,54,49,41,31,28,23
28,42,46,30,27,34,34,41,38,36,33,34,31,32,30,7,9,6,11,18,10,13,13,5
18,21,23,33,29,29,36,39,45,52,57,50,44,26,31,30,18,30,28,18,15,21,14,15
6,8,7,11,6,10,11,21,14,16,22,15,9,12,24,10,22,25,13,9,14,15,16,20
31,30,28,22,17,17,16,16,13,25,24,23,49,47,40,43,40,43,38,47,55,60,61,78
98,55,42,42,39,20,31,21,16,16,30,29,36,32,33,55,52,60,47,47,37,47,51,42
53,58,53,42,41,39,37,63,55,51,49,32,29,38,36,30,33,45,48,62,54,56,77,76
65,36,30,25,20,23,21,16,15,30,31,40,39,39,31,49,56,58,69,75,69,55,26,25
31,24,29,8,11,10,7,8,13,23,22,24,30,26,18,17,19,22,21,33,12,5,1,4
0,1,0,0,2,0,0,0,0,0,0,1,1,2,1,1,4,2,1,6,3,4,4,3
7,3,4,2,1,3,0,10,5,7,7,6,19,15,10,5,4,5,6,4,4,4,2,3
3,4,2,7,2,2,1,3,4,1,4,6,5,4,6,5,2,5,2,9,6,13,15,13
12,5,5,8,1,5,2,3,4,2,8,7,9,10,19,20,21,10,6,7,2,2,6,3
6,5,3,3,1,6,4,10,4,13,12,10,17,37,32,41,16,5,1,4,1,6,3,8
0,5,6,7,8,17,13,11,10,31,16,24,25,31,33,31,47,28,25,18,15,14,20,22
30,22,24,21,17,16,22,41,37,38,33,28,35,26,21,29,20,25,28,29,31,42,44,47
49,73,73,72,52,37,49,54,63,78,55,41,48,91,15,25,22,30,38,37,51,49,46,50
43,64,71,61,54,48,46,48,42,54,50,35,25,30,23,17,14,37,43,40,44,42,69,70
60,56,57,51,44,50,53,49,55,69,81,78,47,36,24,25,23,28,34,38,61,117,152,182
207,231,213,146,127,96,80,63,56,45,40,29,25,17,29,23,45,32,23,22,14,18,15,22
32,28,33,21,27,32,33,39,38,69,55,36,36,32,31,28,38,46,58,67,70,74,83,81
74,76,55,56,40,50,46,54,41,57,55,44,43,52,37,50,43,58,55,64,90,104,128,107
51,57,74,66,63,57,61,57,34,40,51,51,38,39,27,26,22,22,15,15,33,46,55,55
46,54,50,46,38,40,36,48,45,49,53,57,75,72,48,40,31,52,59,79,90,76,66,59
54,68,57,45,46,58,60,60,55,56,41,32,32,29,28,30,30,40,40,95,92,66,94,121
110,123,85,73,61,47,47,41,39,41,50,29,35,39,31,40,40,45,34,49,50,49,60,67
68,55,39,44,43,44,43,37,39,36,45,60,61,51,33,26,37,48,69,62,68,85,100,87
107,103,81,76,74,68,68,69,83,83,67,62,43,32,30,30,33,48,55,115,119,87,84,95
126,105,75,62,64,59,64,56,74,82,63,49,39,20,12,8,8,2,1,2,3,1,0,2
0,2,4,1,3,5,4,10,9,7,16,17,9,27,37,42,39,41,26,21,16,11,14,28
41,47,42,38,32,27,42,44,42,52,61,76,65,45,53,48,54,79,57,104,105,96,82,86
88,99,93,88,84,80,79,75,84,87,71,75,66,45,39,37,41,44,47,59,64,46,37,30
21,45,41,47,41,46,52,51,54,63,76,60,38,43,44,45,42,49,49,68,88,115,130,120
123,129,113,101,99,76,75,58,58,65,67,56,47,44,38,44,41,53,48,72,120,124,163,144
128,115,72,41,27,25,24,21,19,18,23,26,44,50,42,44,15,6,6,1,3,0,4,3
4,3,3,3,2,4,7,2,7,13,4,17,9,7,10,5,9,26,9,3,5,6,7,2
0,6,8,9,9,10,8,13,12,15,13,22,20,15,21,22,20,20,14,3,16,13,8,8
12,9,2,6,7,9,13,10,2,21,38,40,42,40,41,36,43,49,28,20,26,31,36,46
46,41,31,31,32,39,56,50,31,42,61,58,58,54,49,34,44,35,15,46,49,42,43,48
55,85,83,72,65,66,67,61,56,97,98,95,77,31,29,33,30,34,50,34,53,63,95,115
157,221,194,142,142,132,115,109,75,85,74,61,52,28,19,22,34,38,50,60,76,77,128,112
99,101,98,88,74,84,66,86,73,86,73,59,49,36,44,35,41,43,43,44,56,63,55,74
83,64,54,32,28,31,47,60,46,48,52,52,55,41,34,33,40,69,36,44,48,54,39,36
64,90,63,70,77,79,85,82,82,84,77,47,36,30,32,31,34,43,36,60,96,72,86,76
99,106,108,97,89,82,85,84,64,65,45,38,36,38,33,40,43,54,34,42,45,40,55,58
70,55,45,50,64,73,71,73,78,79,57,84,49,49,50,55,74,71,60,78,125,138,154,142
143,115,104,96,82,77,76,76,87,82,73,64,47,57,49,17,3,5,3,2,5,5,2,4
6,4,5,5,3,2,5,5,1,6,4,9,21,21,20,20,24,13,11,9,14,22,23,15
28,17,21,17,23,33,38,33,31,37,60,60,46,47,43,47,52,58,51,45,74,86,62,50
50,52,58,51,46,21,14,8,11,43,22,17,22,29,16,12,12,24,9,11,9,14,11,11
14,9,17,14,16,18,18,14,18,19,12,40,39,32,40,37,50,30,12,13,14,18,11,25
26,18,22,21,19,24,29,33,25,39,NULL,NULL,25,20,25,22,61,54,38,30,27,29,33,39
36,50,47,47,44,49,63,55,55,74,76,66,36,33,33,37,28,43,49,60,65,76,70,54
63,65,82,78,74,73,73,66,70,65,56,55,43,44,40,48,42,49,55,72,105,112,146,197
193,190,164,134,100,102,97,86,70,40,45,56,62,63,65,51,67,68,66,83,93,98,113,144
124,128,122,112,83,87,62,31,22,42,29,23,51,22,29,33,21,9,19,18,27,20,17,12
12,20,29,30,24,18,3,4,2,6,11,9,17,3,9,10,7,3,2,1,2,2,0,3
